647;War in Darfur;0;253;3998
647;Dancing with the Stars (U.S. TV series);0;253;2715
647;User talk:Geometry guy;3;253;1926
647;User talk:Otolemur crassicaudatus;3;253;1421
647;List of birds of Thailand;0;253;592
647;User:Clariosophic/sandbox9;2;253;310
654;User talk:Betacommand;3;252;8052
654;Give It 2 Me;0;252;268
656;United States;0;251;23639
656;Dominican Republic;0;251;6658
656;Talk:Linux;1;251;3616
656;Indian Premier League;0;251;1578
656;Premier League 2008-09;0;251;394
656;Talk:Political groups of the European Parliament;1;251;366
656;Talk:Chilean Australian;1;251;264
656;Wikipedia:Categories for discussion/Log/2008 May 9;4;251;251
664;WrestleMania XXIV;0;250;3284
664;Mindless Self Indulgence;0;250;2401
666;User talk:ThinkBlue;3;249;3563
666;Rock Band (video game);0;249;3353
666;Mother's Day;0;249;1785
666;Discipline (Janet Jackson album);0;249;1673
666;User:StatusBot/Status/TonyTheTiger/LastEdit;2;249;249
671;Gulf War;0;248;5862
671;User talk:Sandstein;3;248;3195
671;Dalai Lama;0;248;1965
671;The Angry Video Game Nerd;0;248;1460
671;List of Utah-related topics;0;248;248
671;Wikipedia:Requests for adminship/Gwen Gale 2;4;248;248
677;Christianity;0;247;14310
677;Portsmouth F.C.;0;247;3813
677;Talk:Hillary Rodham Clinton;1;247;3658
677;Wikipedia talk:Consensus;5;247;1776
677;Template talk:Ethnic Macedonians;11;247;340
677;Wikipedia:Mediation Cabal/Cases/2008-04-20 Divine Light Mission;4;247;251
677;Talk:Deborah Jeane Palfrey;1;247;250
684;Sasuke Uchiha;0;246;7069
684;User talk:LaraLove;3;246;3513
684;User talk:Vassyana;3;246;1679
684;Luka Modrić;0;246;542
684;User:StatusBot/Status/Rjwilmsi/LastEdit;2;246;474
684;Wikipedia:Highly Active Users;4;246;246
690;Wikipedia talk:AutoWikiBrowser/CheckPage;5;245;5040
690;Crystal skull;0;245;829
690;Fantasy Ride;0;245;420
690;Shajar al-Durr;0;245;372
694;Carrie Underwood;0;244;6449
694;Xbox;0;244;6015
694;High School Musical 3: Senior Year;0;244;3075
694;Wizards of Waverly Place;0;244;2227
694;User talk:Hersfold;3;244;1706
694;Jack Kemp;0;244;1399
694;Speed Racer;0;244;1213
694;The Muppets' Wizard of Oz;0;244;996
694;Harold & Kumar Escape from Guantanamo Bay;0;244;715
703;User talk:Durova;3;243;9173
703;Mobile phone;0;243;6702
703;United Nations;0;243;5648
703;Talk:Technocracy movement;1;243;977
703;User talk:Cream;3;243;421
703;User talk:Juthani1;3;243;342
703;User talk:Xp54321;3;243;286
710;Robert E. Lee;0;242;5266
710;Robert Pattinson;0;242;1002
710;Talk:Macedon;1;242;795
710;Wikipedia talk:Vital articles;5;242;599
710;User:StatusBot/Status/Mizu onna sango15;2;242;362
710;Royal Observer Corps;0;242;345
716;Human;0;241;6032
716;Steve Nash;0;241;5403
716;Ted Kennedy;0;241;4295
716;User:Wilhelmina Will/Creations;2;241;280
716;Henry de Bracton;0;241;267
716;Wikipedia:Requests for adminship/Kakofonous;4;241;241
716;Priscelia Chan;0;241;241
716;User:StatusBot/Status/AlexiusHoratius;2;241;241
724;Finland;0;240;5929
724;Wikipedia:NotTheWikipediaWeekly;4;240;647
724;Talk:The Doctor's Daughter;1;240;244
724;Wikipedia:Categories for discussion/Log/2008 May 7;4;240;240
728;Facebook;0;239;6914
728;Lionel Messi;0;239;2902
728;User talk:Roger Davies;3;239;1674
728;Avatar;0;239;1630
728;Portal:Current events/5/Wikinews;100;239;1120
728;Raven-Symoné (album);0;239;901
728;2008 AFL season;0;239;783
728;Talk:Pedophilia;1;239;571
728;Madonna singles discography;0;239;484
728;Creatures of Impulse;0;239;239
738;Diana, Princess of Wales;0;238;5964
738;Beer;0;238;5250
738;Talk:Tibet;1;238;2891
738;User talk:MastCell;3;238;2787
738;List of Barack Obama presidential campaign endorsements;0;238;1487
738;Mona Leaves-a;0;238;263
744;List of recurring characters from The Simpsons;0;237;6490
744;Template:Vandalism information;10;237;6408
744;MediaWiki talk:Spam-whitelist;9;237;2573
744;User talk:ClueBot Commons;3;237;2173
744;Treaty of Lisbon;0;237;2120
744;Britain's Next Top Model, Cycle 4;0;237;350
744;90210 (TV series);0;237;318
751;The Undertaker;0;236;11966
751;User talk:John;3;236;4845
751;Talk:Scotland;1;236;4041
751;Wayne Gretzky;0;236;3274
751;Anzac Day;0;236;1233
751;Portal:Current events/Wikinews;100;236;1200
751;User:StatusBot/Status/Soxred93;2;236;455
751;User:StatusBot/Status/OKBot;2;236;326
751;UEFA Intertoto Cup 2008;0;236;308
760;Rock music;0;235;3814
760;Warcraft (series);0;235;1549
760;Tennents ViTal;0;235;761
760;Wikipedia:Requests for adminship/Jza84;4;235;235
764;Paul McCartney;0;234;8828
764;Arnold Schwarzenegger;0;234;7014
764;List of countries by population;0;234;4743
764;Earthquake;0;234;4226
764;Burj Dubai;0;234;3430
764;Cesc Fàbregas;0;234;3009
764;Pokémon: Diamond and Pearl (anime);0;234;1112
764;Bobby Driscoll;0;234;1063
772;Akatsuki (Naruto);0;233;13927
772;September 11, 2001 attacks;0;233;12834
772;Wikipedia talk:Criteria for speedy deletion;5;233;12763
772;Vasa (ship);0;233;953
772;Talk:Internal consistency of the Bible;1;233;455
772;Spilsby;0;233;394
772;Whitney Thompson;0;233;233
779;Characters of Lost;0;232;6847
779;Washington, D.C.;0;232;6140
779;User talk:Acalamari;3;232;4359
779;University of North Carolina at Chapel Hill;0;232;2677
779;Wikipedia talk:Featured list criteria;5;232;268
784;Talk:September 11, 2001 attacks;1;231;13841
784;National Basketball Association;0;231;5010
784;User talk:Sarah777;3;231;2934
784;List of villains in Ben 10;0;231;2354
784;User talk:Rodhullandemu;3;231;1271
784;User talk:MBisanz;3;231;1188
784;Vizard;0;231;1111
784;Speed Racer (film);0;231;868
792;Wikipedia:Requested articles/Culture and fine arts;4;230;20581
792;Talk:Circumcision;1;230;6598
792;Drake & Josh;0;230;6266
792;Aztec;0;230;4977
792;Ozzfest;0;230;3004
792;West Indian cricket team in England in 1988;0;230;569
792;Wikipedia talk:Call a spade a spade;5;230;547
792;User:StatusBot/Status/Persian Poet Gal/LastEdit;2;230;298
792;Deaths in April 2008;0;230;231
792;Paul Nobuo Tatsuguchi;0;230;230
802;List of Naruto: Shippūden episodes;0;229;2714
802;Fort Sumter;0;229;1499
802;User:Thedrive13;2;229;974
802;User talk:Raul654/Civil POV pushing;3;229;404
802;Negiah;0;229;384
802;Wikipedia:Requests for arbitration/CAMERA lobbying/Workshop;4;229;229
808;Kristallnacht;0;228;1602
808;Lil Wayne discography;0;228;1575
808;Comparison of graphics file formats;0;228;477
808;User talk:RyanLupin;3;228;413
808;2008 Thomas & Uber Cup;0;228;248
813;1980s;0;227;3795
813;Rajinikanth;0;227;2698
813;OneRepublic;0;227;1062
813;Bob Barr;0;227;646
813;List of Bowdoin College people;0;227;310
813;May 1-2, 2008 tornado outbreak;0;227;227
813;User:StatusBot/Status/Dravecky;2;227;227
820;Harry Potter and the Deathly Hallows;0;226;12339
820;Spider-Man;0;226;8725
820;Wikipedia:Today's featured article/requests;4;226;5204
820;Stonewall Jackson;0;226;3155
820;2008 in film;0;226;2954
820;Lollipop (Lil Wayne song);0;226;609
820;PFA Team of the Year;0;226;499
827;Jehovah's Witnesses;0;225;11955
827;Neptune;0;225;4432
827;History of China;0;225;3287
827;League of Nations;0;225;2408
827;Bittersweet World;0;225;1302
827;Queen of the South F.C.;0;225;1261
827;Wikipedia:Images and media for deletion/2008 May 5;4;225;225
834;Wikipedia:Miscellany for deletion;4;224;6369
834;Wikipedia talk:WikiProject Anime and manga;5;224;5663
834;Talk:Jizya;1;224;932
834;User:HonorTheKing;2;224;224
838;User talk:Ryulong;3;223;9133
838;User talk:Persian Poet Gal;3;223;4179
838;Supernatural (TV series);0;223;2931
838;Steam engine;0;223;2017
838;Ronnie O'Sullivan;0;223;1457
838;Wikipedia:Categories for discussion/Log/2008 May 6;4;223;223
844;Tenzin Gyatso, 14th Dalai Lama;0;222;2789
844;Gun politics in the United States;0;222;2317
844;British Raj;0;222;1839
844;List of Extreme Championship Wrestling alumni;0;222;1192
844;User talk:WBOSITG;3;222;1059
849;Wikipedia talk:Reference desk;5;221;14151
849;User talk:Elonka;3;221;3015
849;Anna May Wong;0;221;753
849;User:TR001/Sandbox;2;221;288
853;Talk:Muhammad;1;220;13612
853;User talk:Blnguyen;3;220;7625
853;Lebanon;0;220;6938
853;User talk:David Shankbone;3;220;2211
853;Liberty City (Grand Theft Auto);0;220;1451
853;User:VeblenBot/C/Requests for peer review;2;220;1328
853;List of convicted Australian criminals;0;220;578
853;Brian Cowen;0;220;514
853;User talk:Fritzpoll;3;220;451
853;Introduction to genetics;0;220;281
853;User talk:Giano/Terms for VK's return;3;220;220
853;Wikipedia:Requests for adminship/Guest9999;4;220;220
865;User talk:Thatcher;3;219;4713
865;Rihanna discography;0;219;3587
865;Tim Duncan;0;219;2850
865;User talk:Aleta;3;219;964
865;List of The X-Family characters;0;219;807
865;Great Moravia;0;219;800
865;List of Alberta provincial ministers;0;219;705
865;Cestui que;0;219;226
865;User:StatusBot/Status/DGG;2;219;219
874;Moose;0;218;3740
874;Madagascar;0;218;3251
874;Darren Matthews;0;218;1901
874;Wikipedia talk:WikiProject Military history/Coordinators;5;218;1822
874;Wikipedia:WikiProject Deletion sorting/Bands and musicians;4;218;1211
874;User talk:PeterSymonds;3;218;439
874;Mother's Day (United States);0;218;420
874;Identified;0;218;396
874;User:Fiver of Watership Down;2;218;246
883;Wikipedia:Bureaucrats' noticeboard;4;217;5095
883;Mirpur, Pakistan;0;217;681
883;Samir Nasri;0;217;544
883;User talk:Kodster;3;217;513
883;List of Big Brother Australia housemates (2008 series);0;217;238
883;Wikipedia:Requests for adminship/Fordmadoxfraud;4;217;217
889;Buddhism;0;216;9770
889;Romeo and Juliet;0;216;6356
889;Kaká;0;216;3048
889;Radar (song);0;216;264
889;Wikipedia:Categories for discussion/Log/2008 May 1;4;216;217
894;Green Day;0;215;11042
894;Desperate Housewives;0;215;5504
894;Middle Ages;0;215;5225
894;Alicia Keys;0;215;4165
894;Table tennis;0;215;4144
894;Jonestown;0;215;1862
894;Jenna Bush;0;215;1144
894;Talk:Child sexual abuse;1;215;831
894;Saints Row 2;0;215;793
894;User talk:Bedford;3;215;750
894;Wikipedia:Huggle/Feedback;4;215;277
894;Talk:Elderly Instruments;1;215;229
894;Anya Kop;0;215;215
907;Los Angeles, California;0;214;7743
907;Denmark;0;214;5083
907;Premier League;0;214;4550
907;César Chávez;0;214;2938
907;Ares;0;214;2723
907;May Day;0;214;1586
907;Misogyny;0;214;1090
907;National Basketball Association Most Valuable Player Award;0;214;1079
907;Zimbabwean presidential election, 2008;0;214;683
907;User:VeblenBot/C/Current peer reviews;2;214;603
907;Wikipedia:Requests for adminship/Travellingcari;4;214;214
918;The Legend of Zelda: Twilight Princess;0;213;8788
918;User:Xclusiiveone;2;213;1805
918;Megan Fox;0;213;1230
918;Super League Greece;0;213;943
918;User:74.179.128.205/Sandbox;2;213;482
918;User:Daemonic Kangaroo/test page;2;213;342
918;Speed Racer: The Next Generation;0;213;245
918;Popper and After;0;213;213
926;User talk:Ryan Postlethwaite;3;212;5300
926;Assassin's Creed;0;212;3398
926;United States House of Representatives elections, 2008;0;212;3356
926;Timbaland;0;212;2587
926;User talk:Gwen Gale;3;212;2310
926;Death of John Lennon;0;212;403
926;Madman Muntz;0;212;376
926;Beta Ethniki;0;212;301
926;Wikipedia:Deletion review/Log/2008 May 8;4;212;212
926;Choral symphony;0;212;212
936;Global warming;0;211;14694
936;List of minor Naruto characters;0;211;6309
936;Invasion of Normandy;0;211;5500
936;Wikipedia:Requests for adminship/Aitias 2;4;211;211
940;Hong Kong;0;210;6785
940;Marilyn Monroe;0;210;6040
940;Airsoft;0;210;5791
940;Graffiti;0;210;5386
940;Albert Pujols;0;210;2506
940;2007–2008 world food price crisis;0;210;462
940;List of deaths through alcohol;0;210;406
940;List of Wyoming-related topics;0;210;210
948;Darth Vader;0;209;8025
948;Benjamin Franklin;0;209;5127
948;Backstreet Boys;0;209;4555
948;The Chronicles of Narnia;0;209;2956
948;Clara Barton;0;209;2126
948;List of Fruits Basket characters;0;209;1302
948;No Air;0;209;826
948;AFC Champions League 2008;0;209;704
948;Tristan Tzara;0;209;394
948;Talk:Karkonosze;1;209;341
958;European Union;0;208;11467
958;Michael Jordan;0;208;9340
958;Transformers (film);0;208;8366
958;User talk:Jmlk17;3;208;4286
958;Bullet for My Valentine;0;208;3507
958;Robert Mugabe;0;208;3263
958;Effects of global warming;0;208;2970
958;Wikipedia:Consensus;4;208;1096
958;List of telephone operating companies;0;208;1026
958;Assata Shakur;0;208;973
958;Paper Trail;0;208;620
958;Talk:Maltese language;1;208;447
958;Apocalypse Cow;0;208;260
958;Baseball uniform;0;208;208
958;User:StatusBot/Status/Stepshep;2;208;208
958;Wikipedia:Requests for adminship/PeterSymonds;4;208;208
974;Adolf Hitler;0;207;18061
974;Tomato;0;207;3392
974;2008 Formula One season;0;207;3066
974;User talk:Moreschi;3;207;3042
974;Fable II;0;207;2405
974;Sasuke (TV series);0;207;2159
974;Robert Horry;0;207;1119
974;Roman-Persian Wars;0;207;618
974;2008 attacks on North Indians in Maharashtra;0;207;592
974;List of Registered Historic Places in Ohio;0;207;520
984;User talk:FisherQueen;3;206;5662
984;Talk:Super Smash Bros. Brawl;1;206;5022
984;Ayn Rand;0;206;4468
984;Lacrosse;0;206;3936
984;Talk:Spore (video game);1;206;2276
984;Dethklok;0;206;1892
984;Kids' WB;0;206;1633
984;User talk:Accounting4Taste;3;206;1340
984;Talk:List of atheists;1;206;1207
984;User:StatusBot/Status/GlassCobra;2;206;830
984;Stargate (production team);0;206;642
984;Bergen, New Netherland;0;206;318
984;User:StatusBot/Status/Atyndall;2;206;212
984;List of current Total Nonstop Action Wrestling employees;0;206;206
998;Talk:United States;1;205;9034
998;Rihanna;0;205;6275
998;Maria Sharapova;0;205;5247
998;Istanbul;0;205;4601
998;List of Naruto villains;0;205;4057
998;Archimedes;0;205;3221
998;Wikipedia talk:WikiProject Rugby union;5;205;1146
998;User talk:Anthony Appleyard;3;205;348
1006;Wikipedia:Tutorial (External links)/sandbox;4;204;8989
1006;United States Constitution;0;204;6247
1006;List of Hannah Montana episodes;0;204;4474
1006;User talk:Epbr123;3;204;1388
1006;User talk:Ealdgyth;3;204;939
1006;Prince's Palace of Monaco;0;204;927
1006;Age of Conan: Hyborian Adventures;0;204;910
1006;Leona Lewis discography;0;204;752
1006;Talk:Bill Moyers;1;204;485
1006;I Love Money: Challenge Show;0;204;469
1006;Talk:Revisionist Zionism;1;204;349
1006;Stanley Industrial Alliance Stage;0;204;310
1006;Talk:Great Britain and Ireland;1;204;215
1006;Wikipedia talk:Requests for arbitration/CAMERA lobbying/Evidence;5;204;204
1020;Windows Vista;0;203;9430
1020;Dragon;0;203;4956
1020;Steve Jobs;0;203;4719
1020;Death;0;203;4486
1020;The Office (U.S. TV series);0;203;4397
1020;Pro-pedophile activism;0;203;3413
1020;Española Valley High School;0;203;1361
1020;List of George Lopez characters;0;203;537
1028;Wikipedia:Village pump (assistance);4;202;13504
1028;King Arthur;0;202;3728
1028;Trail of Tears;0;202;2643
1028;Touch My Body;0;202;1810
1028;Nine Inch Nails live performances;0;202;785
1028;Talk:Remote viewing;1;202;714
1028;Cuisine of Puerto Rico;0;202;553
1028;Cyberpunk (album);0;202;249
1028;User talk:GDD1000;3;202;216
1028;Talk:Fear: Anti-Semitism in Poland after Auschwitz;1;202;202
1028;2008 Hamburg Masters - Singles;0;202;202
1028;Wikipedia:Requests for adminship/Werdna 3;4;202;202
1040;Harry S. Truman;0;201;5653
1040;Sergei Rachmaninoff;0;201;1490
1040;Group (mathematics);0;201;1050
1040;Iron Man's armor;0;201;684
1040;User:StatusBot/Status/Blackngold29/LastEdit;2;201;214
1040;Wikipedia:Categories for discussion/Log/2008 May 16;4;201;201
1040;Encyclopedia Dramatica;0;201;201
1047;PlayStation Portable;0;200;9432
1047;Atlanta, Georgia;0;200;5025
1047;Jack the Ripper;0;200;4145
1047;List of The Suite Life of Zack & Cody episodes;0;200;4127
1047;Desert;0;200;3413
1047;Mario Kart;0;200;3330
1047;Gorilla;0;200;3077
1047;List of emo artists;0;200;506
1047;List of WiiWare games;0;200;420
1047;Anekantavada;0;200;338
1047;Jewish question (disambiguation);0;200;204
1047;User:StatusBot/Status/Dravecky/LastEdit;2;200;200
1047;2008 UEFA Cup Final riots;0;200;200
1060;Kosovo;0;199;8219
1060;Paris;0;199;7246
1060;Pedophilia;0;199;4791
1060;Animal Farm;0;199;3591
1060;User:StatusBot/Status/JGXenite;2;199;595
1060;Flat Holm;0;199;411
1060;Hydrogen fuel enhancement;0;199;403
1060;Wikipedia talk:Notice board for Pakistan-related topics;5;199;377
1060;Wikipedia:Requests for adminship/Lady Aleena;4;199;277
1069;Iraq War;0;198;9487
1069;Alexander Graham Bell;0;198;5191
1069;Nine Inch Nails;0;198;5111
1069;The Walt Disney Company;0;198;4439
1069;Wikipedia talk:WikiProject Aircraft;5;198;4300
1069;1960s;0;198;3031
1069;User talk:AuburnPilot;3;198;2570
1069;List of students at South Park Elementary;0;198;2058
1069;AIDS denialism;0;198;1716
1069;User talk:The Transhumanist/Archive 14;3;198;494
1079;Wikipedia talk:WikiProject Opera;5;197;5110
1079;Wikipedia talk:WikiProject U.S. Roads;5;197;4370
1079;CSI: Crime Scene Investigation;0;197;3319
1079;Koala;0;197;3277
1079;List of Earthlings in Dragon Ball;0;197;3175
1079;1970s;0;197;2359
1079;Talk:Feminism;1;197;1835
1079;Coeliac disease;0;197;1681
1079;Fundamentalist Church of Jesus Christ of Latter Day Saints;0;197;1216
1079;Clover (creature);0;197;1176
1079;List of Registered Historic Places in Los Angeles;0;197;197
1090;Snake;0;196;4822
1090;Ecuador;0;196;4502
1090;Laser;0;196;3592
1090;User talk:Gogo Dodo;3;196;3118
1090;Battle of Waterloo;0;196;2440
1090;User talk:Le Grand Roi des Citrouilles;3;196;1564
1090;Wicked cast lists;0;196;1504
1090;User:Smkolins/Sandbox;2;196;1142
1090;Guitar Hero: Aerosmith;0;196;839
1090;Jesse Jackson, Jr.;0;196;660
1090;User talk:Moni3;3;196;651
1090;Bradford Bulls 2008;0;196;515
1090;Problem of Apollonius;0;196;505
1090;User talk:Tinucherian;3;196;441
1090;Elderly Instruments;0;196;407
1105;Friends;0;195;7953
1105;Brad Pitt;0;195;6313
1105;Portal:India/Quiz;100;195;5299
1105;Amitabh Bachchan;0;195;3958
1105;Wikipedia talk:WikiProject Japan;5;195;3137
1105;Rick Ross (rapper);0;195;2395
1105;User talk:Philippe;3;195;2314
1105;John Terry;0;195;2019
1105;User talk:Thingg;3;195;628
1105;Energy (esotericism);0;195;383
1105;List of Pokémon anime characters;0;195;253
1105;David Ferguson (impresario);0;195;195
1105;Wikipedia:Requests for adminship/Gatoclass 2;4;195;195
1118;Heroes (TV series);0;194;9778
1118;Pepsi;0;194;4597
1118;Hamburger;0;194;3549
1118;Bertie Ahern;0;194;2373
1118;Univision;0;194;2166
1118;List of Greek mythological figures;0;194;2165
1118;Elagabalus;0;194;662
1118;User:Smkolins/Sandbox2;2;194;524
1118;User:Londo06;2;194;379
1118;If I Never See Your Face Again;0;194;244
1118;List of characters in the Indiana Jones series;0;194;243
1118;Todd Bentley;0;194;216
1118;2008 UEFA Cup Final;0;194;215
1131;Pope John Paul II;0;193;9533
1131;Janet Jackson;0;193;6941
1131;Bradford Bulls;0;193;4542
1131;Galatasaray S.K.;0;193;3253
1131;Derby County F.C.;0;193;3110
1131;User talk:LAX;3;193;3038
1131;Carlos Tévez;0;193;2357
1131;Fort Wayne, Indiana;0;193;1918
